624,Looking Backwards from 2000 to 1887 by Edward Bellamy,1888,http://www.gutenberg.org/ebooks/624
2259,Coriolanus by William Shakespeare,1908,http://www.gutenberg.org/ebooks/2259
944,The Voyage of the Beagle by Charles Darwin,1839,http://www.gutenberg.org/ebooks/944
2990,NEVER AGAIN! by Edward Carpenter,1916,http://www.gutenberg.org/ebooks/2990
881,Lemorne Versus Huell by Elizabeth Drew Stoddard,1863,http://www.gutenberg.org/ebooks/881
4378,In Homespun by E. Nesbit,1896,http://www.gutenberg.org/ebooks/4378
1803,Wyoming a Story of the Outdoor West by William MacLeod Raine,1908,http://www.gutenberg.org/ebooks/1803
731,The History of The Decline and Fall of the Roman Empire Vol. 1,1845,http://www.gutenberg.org/ebooks/731
4225,First and Last Things by H. G. Wells,1908,http://www.gutenberg.org/ebooks/4225
683,The Compleat Angler by Izaak Walton,1653,http://www.gutenberg.org/ebooks/683
1815,The Boys' Life of Abraham Lincoln by Helen Nicolay,1906,http://www.gutenberg.org/ebooks/1815
2713,Maiwa's Revenge by H. Rider Haggard,1888,http://www.gutenberg.org/ebooks/2713
290,The Stark Munro Letters,1895,http://www.gutenberg.org/ebooks/290
2497,Put Yourself in His Place by Charles Reade,1870,http://www.gutenberg.org/ebooks/2497
533,The Song of the Cardinal by Gene Stratton-Porter,1903,http://www.gutenberg.org/ebooks/533
3362,The Kentons by William Dean Howells,1902,http://www.gutenberg.org/ebooks/3362
1889,Bird Neighbors by Neltje Blanchan,1897,http://www.gutenberg.org/ebooks/1889
2605,Noto An Unexplored Corner of Japan by Percival Lowell,1891,http://www.gutenberg.org/ebooks/2605
2326,His Own People by Booth Tarkington,1907,http://www.gutenberg.org/ebooks/2326
1654,An Unsocial Socialist by George Bernard Shaw,1887,http://www.gutenberg.org/ebooks/1654
1939,A Gentleman of France by Stanley Weyman,1893,http://www.gutenberg.org/ebooks/1939
3316,How Members of Congress Are Bribed by Joseph Moore,1895,http://www.gutenberg.org/ebooks/3316
1814,The Agony Column by Earl Derr Biggers,1916,http://www.gutenberg.org/ebooks/1814
1715,Eugenie Grandet by Honore de Balzac,1833,http://www.gutenberg.org/ebooks/1715
3442,The Book of The Thousand Nights And A Night Vol. 8 of 16 by Unknown,1885,http://www.gutenberg.org/ebooks/3442
354,The Story of a Pioneer by Anna Howard Shaw,1915,http://www.gutenberg.org/ebooks/354
823,The Life of St. Declan of Ardmore by Anonymous,1914,http://www.gutenberg.org/ebooks/823
3180,A Double Barrelled Detective Story by Mark Twain,1902,http://www.gutenberg.org/ebooks/3180
1597,Andersen's Fairy Tales by Hans Christian Andersen,1835,http://www.gutenberg.org/ebooks/1597
3882,The Memoirs of Louis XV and XVI Vol. 7,1899,http://www.gutenberg.org/ebooks/3882
2786,Jack and Jill by Louisa May Alcott,1880,http://www.gutenberg.org/ebooks/2786
2305,A Set of Six by Joseph Conrad,1908,http://www.gutenberg.org/ebooks/2305
1248,Last of the Great Scouts by Helen Cody Wetmore,1899,http://www.gutenberg.org/ebooks/1248
3593,Essays Vol. 13 of 19 by Michel de Montaigne,1877,http://www.gutenberg.org/ebooks/3593
3347,The Wandering Jew Book 9 by Eugene Sue,1844,http://www.gutenberg.org/ebooks/3347
4244,Among the Tibetans by Isabella L. Bird,1894,http://www.gutenberg.org/ebooks/4244
986,Master and Man by Leo Tolstoy,1895,http://www.gutenberg.org/ebooks/986
149,The Lost Continent by Edgar Rice Burroughs,1916,http://www.gutenberg.org/ebooks/149
3762,Coniston Book 1 by the American Novelist and Historian,1906,http://www.gutenberg.org/ebooks/3762
2172,That Mainwaring Affair by Maynard Barbour,1900,http://www.gutenberg.org/ebooks/2172
2875,Personal Recollections of Joan of Arc Vol. 2 by Mark Twain,1896,http://www.gutenberg.org/ebooks/2875
3024,The Last Stetson by John Fox Jr.,1909,http://www.gutenberg.org/ebooks/3024
1227,The Expression of Emotion in Man and Animals by Charles Darwin,1899,http://www.gutenberg.org/ebooks/1227
3966,Cosmopolis Vol. 4 by Paul Bourget,1893,http://www.gutenberg.org/ebooks/3966
4049,Piccolissima by Eliza Lee Cabot Follen,1858,http://www.gutenberg.org/ebooks/4049
3684,Mr. Crewe's Career Books 1-4 by the American Novelist,1908,http://www.gutenberg.org/ebooks/3684
1085,The Life of John Sterling by Thomas Carlyle,1851,http://www.gutenberg.org/ebooks/1085
1206,Flying U Ranch by B. M. Bower,1914,http://www.gutenberg.org/ebooks/1206
712,Thomas Jefferson by Edward S. Ellis,1903,http://www.gutenberg.org/ebooks/712
2191,Boy Scouts in Mexico by G. Harvey Ralphson,1911,http://www.gutenberg.org/ebooks/2191
1444,The Voice of the City by O. Henry,1908,http://www.gutenberg.org/ebooks/1444
2450,Boyhood by Leo Tolstoy,1854,http://www.gutenberg.org/ebooks/2450
2166,King Solomon's Mines by H. Rider Haggard,1885,http://www.gutenberg.org/ebooks/2166
1298,The Virginian by Owen Wister,1902,http://www.gutenberg.org/ebooks/1298
2376,Up From Slavery: An Autobiography by Booker T. Washington,1901,http://www.gutenberg.org/ebooks/2376
3629,The Titan by Theodore Dreiser,1914,http://www.gutenberg.org/ebooks/3629
1067,Personal Memoirs of U. S. Grant Vol. 1,1885,http://www.gutenberg.org/ebooks/1067
2773,Fraternity by John Galsworthy,1909,http://www.gutenberg.org/ebooks/2773
1809,Bucky O'Connor by William MacLeod Raine,1910,http://www.gutenberg.org/ebooks/1809
2197,The Gambler by Fyodor Dostoyevsky,1887,http://www.gutenberg.org/ebooks/2197
352,Buttered Side Down by Edna Ferber,1912,http://www.gutenberg.org/ebooks/352
369,The Outlaw of Torn by Edgar Rice Burroughs,1914,http://www.gutenberg.org/ebooks/369
3436,The Book of The Thousand Nights And A Night Vol. 2 of 16 by Unknown,1885,http://www.gutenberg.org/ebooks/3436
926,10000 Dreams Interpreted by Gustavus Hindman Miller,1901,http://www.gutenberg.org/ebooks/926
620,Sylvie and Bruno by Lewis Carroll,1889,http://www.gutenberg.org/ebooks/620
3025,A Mountain Europa by John Fox Jr.,1899,http://www.gutenberg.org/ebooks/3025
4328,Two Expeditions into the Interior of Southern Australia Vol. 1,1833,http://www.gutenberg.org/ebooks/4328
2079,From the Memoirs of a Minister of France by Stanley Weyman,1893,http://www.gutenberg.org/ebooks/2079
1269,Soul of a Bishop by H. G. Wells,1917,http://www.gutenberg.org/ebooks/1269
594,Twilight Stories by Various,1895,http://www.gutenberg.org/ebooks/594
3971,Jacqueline Vols. 1-3 by Marie-Therese Blanc,1893,http://www.gutenberg.org/ebooks/3971
573,Tales from Shakespeare by Charles and Mary Lamb,1807,http://www.gutenberg.org/ebooks/573
1278,Penelope's English Experiences by Kate Douglas Wiggin,1893,http://www.gutenberg.org/ebooks/1278
1710,La Grande Breteche by Honore de Balzac,1831,http://www.gutenberg.org/ebooks/1710
1405,The Collection of Antiquities by Honore de Balzac,1839,http://www.gutenberg.org/ebooks/1405
4156,The Diary of Samuel Pepys May & June 1665,1665,http://www.gutenberg.org/ebooks/4156
1216,Decline of Science in England by Charles Babbage,1830,http://www.gutenberg.org/ebooks/1216
102,The Tragedy of Pudd'nhead Wilson by Mark Twain,1894,http://www.gutenberg.org/ebooks/102
2907,Joy by John Galsworthy,1909,http://www.gutenberg.org/ebooks/2907
608,Areopagitica by John Milton,1644,http://www.gutenberg.org/ebooks/608
4218,Sisters by Ada Cambridge,1904,http://www.gutenberg.org/ebooks/4218
4306,Veranilda by George Gissing,1904,http://www.gutenberg.org/ebooks/4306
3398,First Visit to New England and Others by William Dean Howells,1900,http://www.gutenberg.org/ebooks/3398
1270,In Defense of Women by H. L. Mencken,1918,http://www.gutenberg.org/ebooks/1270
1035,The Man Against the Sky by Edwin Arlington Robinson,1916,http://www.gutenberg.org/ebooks/1035
504,The Fifth String The Conspirators by John Philip Sousa,1902,http://www.gutenberg.org/ebooks/504
2539,The Malay Archipelago Vol. 2 of 2 by Alfred Russell Wallace,1869,http://www.gutenberg.org/ebooks/2539
122,Return of the Native by Thomas Hardy,1878,http://www.gutenberg.org/ebooks/122
1606,Kenilworth by Sir Walter Scott,1821,http://www.gutenberg.org/ebooks/1606
4209,At the Mercy of Tiberius by Augusta Evans Wilson,1887,http://www.gutenberg.org/ebooks/4209
3610,The Daisy Chain or Aspirations by Charlotte Yonge,1856,http://www.gutenberg.org/ebooks/3610
2785,The Elusive Pimpernel by Baroness Emmuska Orczy,1908,http://www.gutenberg.org/ebooks/2785
64,The Gods of Mars by Edgar Rice Burroughs,1913,http://www.gutenberg.org/ebooks/64
3958,A Romance of Youth Vol. 1 by Francois Coppee,1905,http://www.gutenberg.org/ebooks/3958
4327,The Valley of Decision by Edith Wharton,1902,http://www.gutenberg.org/ebooks/4327
702,Somebody's Little Girl by Martha Young,1910,http://www.gutenberg.org/ebooks/702
849,Idle Thoughts of an Idle Fellow by Jerome K. Jerome,1886,http://www.gutenberg.org/ebooks/849
2081,The Blithedale Romance by Nathaniel Hawthorne,1852,http://www.gutenberg.org/ebooks/2081
2042,Something New by P. G. Wodehouse,1915,http://www.gutenberg.org/ebooks/2042
1950,A Woman of Thirty by Honore de Balzac,1897,http://www.gutenberg.org/ebooks/1950
141,Mansfield Park by Jane Austen,1814,http://www.gutenberg.org/ebooks/141
1254,Cyrano de Bergerac by Edmond Rostand,1897,http://www.gutenberg.org/ebooks/1254
2940,Evolution and Ethics and Other Essays by Thomas H. Huxley,1894,http://www.gutenberg.org/ebooks/2940
1208,South Sea Tales by Jack London,1911,http://www.gutenberg.org/ebooks/1208
4092,The Monikins by J. Fenimore Cooper,1835,http://www.gutenberg.org/ebooks/4092
2398,The Renaissance by Walter Pater,1902,http://www.gutenberg.org/ebooks/2398
2138,The Day's Work Part I by Rudyard Kipling,1898,http://www.gutenberg.org/ebooks/2138
339,Old Indian Days by Charles A. Eastman,1907,http://www.gutenberg.org/ebooks/339
3764,Coniston Book 3 by the American Novelist and Historian,1906,http://www.gutenberg.org/ebooks/3764
502,Desert Gold by Zane Grey,1913,http://www.gutenberg.org/ebooks/502
3394,The White Mr. Longfellow by William Dean Howells,1900,http://www.gutenberg.org/ebooks/3394
1253,A Simple Soul by Gustave Flaubert,1877,http://www.gutenberg.org/ebooks/1253
592,The Chinese Nightingale and Other Poems by Vachel Lindsay,1917,http://www.gutenberg.org/ebooks/592
483,The Conquest of Canaan by Booth Tarkington,1905,http://www.gutenberg.org/ebooks/483
228,The Aeneid by Virgil,1697,http://www.gutenberg.org/ebooks/228
1829,Mae Madden by Mary Murdoch Mason,1876,http://www.gutenberg.org/ebooks/1829
964,The Merry Adventures of Robin Hood by Howard Pyle,1883,http://www.gutenberg.org/ebooks/964
3572,Private Life of Napoleon Vol. 5 by Constant Premier Valet De Chambre,1895,http://www.gutenberg.org/ebooks/3572
3780,The King's Highway by G. P. R. James,1840,http://www.gutenberg.org/ebooks/3780
3413,The Blazed Trail by Stewart Edward White,1902,http://www.gutenberg.org/ebooks/3413
1980,Stories by English Authors: Africa by Various,1896,http://www.gutenberg.org/ebooks/1980
2439,The History of England from the Accession of James II Vol. 2 of 5,1848,http://www.gutenberg.org/ebooks/2439
2076,The Civilization Of China by Herbert A. Giles,1911,http://www.gutenberg.org/ebooks/2076
2498,Addresses by Henry Drummond,1891,http://www.gutenberg.org/ebooks/2498
3789,Preface to Major Barbara by George Bernard Shaw,1907,http://www.gutenberg.org/ebooks/3789
341,Myths and Legends of the Sioux by Marie L. McLaughlin,1916,http://www.gutenberg.org/ebooks/341
3961,A Romance of Youth Vol. 4 by Francois Coppee,1905,http://www.gutenberg.org/ebooks/3961
2345,The Adventure of the Red Circle by Arthur Conan Doyle,1911,http://www.gutenberg.org/ebooks/2345
3856,Memoirs of Louis XIV and the Regency Book 2,1899,http://www.gutenberg.org/ebooks/3856
3176,The Innocents Abroad Complete by Mark Twain,1869,http://www.gutenberg.org/ebooks/3176
993,Malbone: An Oldport Romance by Thomas W. Higginson,1869,http://www.gutenberg.org/ebooks/993
2089,The Reception of the 'Origin of Species' by Thomas Henry Huxley,1887,http://www.gutenberg.org/ebooks/2089
1560,The San Francisco Calamity by Earthquake and Fire,1906,http://www.gutenberg.org/ebooks/1560
3988,Conscience Vol. 3 by Hector Malot,1892,http://www.gutenberg.org/ebooks/3988
136,A Child's Garden of Verses by Robert Louis Stevenson,1885,http://www.gutenberg.org/ebooks/136
2631,Mr. Gladstone and Genesis by Thomas Henry Huxley,1893,http://www.gutenberg.org/ebooks/2631
3090,Original Short Stories Complete by Guy de Maupassant,1893,http://www.gutenberg.org/ebooks/3090
178,Confidence by Henry James,1879,http://www.gutenberg.org/ebooks/178
570,The Moravians in Georgia by Adelaide L. Fries,1905,http://www.gutenberg.org/ebooks/570
2540,Father and Son by Edmund Gosse,1907,http://www.gutenberg.org/ebooks/2540
1988,The History of Tom Thumb and Others by Anonymous,1900,http://www.gutenberg.org/ebooks/1988
3570,Private Life of Napoleon Vol. 3 by Constant Premier Valet De Chambre,1895,http://www.gutenberg.org/ebooks/3570
1758,Marjorie Daw by Thomas Bailey Aldrich,1873,http://www.gutenberg.org/ebooks/1758
1016,On the Improvement of the Understanding by Baruch Spinoza,1901,http://www.gutenberg.org/ebooks/1016
1826,Sarrasine by Honore de Balzac,1830,http://www.gutenberg.org/ebooks/1826
2260,Titus Andronicus by William Shakespeare,1909,http://www.gutenberg.org/ebooks/2260
3308,The Bontoc Igorot by Albert Ernest Jenks,1905,http://www.gutenberg.org/ebooks/3308
2505,The Heir of Redclyffe by Charlotte M. Yonge,1853,http://www.gutenberg.org/ebooks/2505
1366,The Cloister and the Hearth by Charles Reade,1861,http://www.gutenberg.org/ebooks/1366
2876,The Light That Failed by Rudyard Kipling,1891,http://www.gutenberg.org/ebooks/2876
3439,The Book of The Thousand Nights And A Night Vol. 5 of 16 by Unknown,1885,http://www.gutenberg.org/ebooks/3439
3406,Ragged Lady Part 2 by William Dean Howells,1899,http://www.gutenberg.org/ebooks/3406
2617,The Memoirs of General W. T. Sherman Vol. 2 by William T. Sherman,1875,http://www.gutenberg.org/ebooks/2617
3800,The Ethics by Benedict de Spinoza,1677,http://www.gutenberg.org/ebooks/3800
3126,On Horseback by Charles Dudley Warner,1888,http://www.gutenberg.org/ebooks/3126
2794,Found At Blazing Star by Bret Harte,1882,http://www.gutenberg.org/ebooks/2794
3935,A Woodland Queen Vol. 1 by Andre Theuriet,1905,http://www.gutenberg.org/ebooks/3935
461,The Quest of the Golden Girl by Richard le Gallienne,1896,http://www.gutenberg.org/ebooks/461
3437,The Book of The Thousand Nights And A Night Vol. 3 of 16 by Unknown,1885,http://www.gutenberg.org/ebooks/3437
3386,Editor's Relations With The Young Contributor by William Dean Howells,1902,http://www.gutenberg.org/ebooks/3386
794,The Wouldbegoods by E. Nesbit,1901,http://www.gutenberg.org/ebooks/794
2810,Plunkitt of Tammany Hall by George Washington Plunkitt,1905,http://www.gutenberg.org/ebooks/2810
525,Youth by Joseph Conrad,1902,http://www.gutenberg.org/ebooks/525
113,The Secret Garden by Frances Hodgson Burnett,1911,http://www.gutenberg.org/ebooks/113
4288,The Rich Mrs. Burgoyne by Kathleen Norris,1912,http://www.gutenberg.org/ebooks/4288
3765,Coniston Book 4 by the American Novelist and Historian,1906,http://www.gutenberg.org/ebooks/3765
2811,Letters of Pliny,1809,http://www.gutenberg.org/ebooks/2811
1595,Whirligigs by O. Henry,1910,http://www.gutenberg.org/ebooks/1595
3052,The Complete Works of Plutarch Vol. 3 Essays and Miscellanies,1909,http://www.gutenberg.org/ebooks/3052
44,Song of the Lark by Willa Cather,1915,http://www.gutenberg.org/ebooks/44
2865,Otto of the Silver Hand by Howard Pyle,1888,http://www.gutenberg.org/ebooks/2865
145,Middlemarch by George Eliot,1871,http://www.gutenberg.org/ebooks/145
2277,Condensed Novels by Bret Harte,1867,http://www.gutenberg.org/ebooks/2277
2882,The Legends of the Jews Vol. 4 by Louis Ginzberg,1913,http://www.gutenberg.org/ebooks/2882
641,The Violet Fairy Book by Various,1901,http://www.gutenberg.org/ebooks/641
976,Tanglewood Tales by Nathaniel Hawthorne,1853,http://www.gutenberg.org/ebooks/976
2801,The Commonwealth of Oceana by James Harrington,1656,http://www.gutenberg.org/ebooks/2801
1621,Miss or Mrs.? by Wilkie Collins,1872,http://www.gutenberg.org/ebooks/1621
2732,Ballads by William Makepeace Thackeray,1856,http://www.gutenberg.org/ebooks/2732
4184,The Diary of Samuel Pepys January through December 1667,1893,http://www.gutenberg.org/ebooks/4184
1828,Chronicles of the Canongate by Walter Scott,1827,http://www.gutenberg.org/ebooks/1828
2182,The Marble Faun Vol. 2 by Nathaniel Hawthorne,1860,http://www.gutenberg.org/ebooks/2182
2503,Myths and Legends of California and the Old Southwest,1912,http://www.gutenberg.org/ebooks/2503
859,Polly of the Circus by Margaret Mayo,1907,http://www.gutenberg.org/ebooks/859
85,The Beasts of Tarzan by Edgar Rice Burroughs,1914,http://www.gutenberg.org/ebooks/85
605,Pellucidar by Edgar Rice Burroughs,1915,http://www.gutenberg.org/ebooks/605
3766,Coniston Books 1-4 by the American Novelist and Historian,1906,http://www.gutenberg.org/ebooks/3766
3691,Little Wars; a game for boys from twelve years of age to,1913,http://www.gutenberg.org/ebooks/3691
4325,The New Book Of Martyrs by Georges Duhamel,1918,http://www.gutenberg.org/ebooks/4325
1475,Gaudissart II by Honore de Balzac,1844,http://www.gutenberg.org/ebooks/1475
3869,The Memoirs of Louis XIV His Court and The Regency Vol. 10,1910,http://www.gutenberg.org/ebooks/3869
3981,Gerfaut Vol. 1 by Charles de Bernard,1893,http://www.gutenberg.org/ebooks/3981
3682,Mr. Crewe's Career Book 2 by the American Novelist,1908,http://www.gutenberg.org/ebooks/3682
3977,Fromont and Risler Vol. 2 by Alphonse Daudet,1874,http://www.gutenberg.org/ebooks/3977
2516,Redgauntlet by Sir Walter Scott,1824,http://www.gutenberg.org/ebooks/2516
841,Men Women and Ghosts by Amy Lowell,1916,http://www.gutenberg.org/ebooks/841
3141,The Irish Race in the Past and the Present by Augustus J. Thbaud,1873,http://www.gutenberg.org/ebooks/3141
2950,The Midnight Queen by May Agnes Fleming,1876,http://www.gutenberg.org/ebooks/2950
2943,The Great Hunger by Johan Bojer,1918,http://www.gutenberg.org/ebooks/2943
3832,Australia Felix by Henry Handel Richardson,1917,http://www.gutenberg.org/ebooks/3832
241,Clotelle by William Wells Brown,1867,http://www.gutenberg.org/ebooks/241
